kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,pinnata,,,Sehnem,https://www.catalogueoflife.org/data/taxon/5V32D,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,aspera,,,(Fée) Baker,https://www.catalogueoflife.org/data/taxon/5V32B,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,gardneri,,,Hook.,https://www.catalogueoflife.org/data/taxon/5V2QG,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,brandegeei,,,Davenp.,https://www.catalogueoflife.org/data/taxon/5V2QF,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,oblongifolia,,,(Cav.) Sw.,https://www.catalogueoflife.org/data/taxon/5V2QD,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,cicutaria,,,Kunze,https://www.catalogueoflife.org/data/taxon/DWV9,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,colimensis,,,Mickel,https://www.catalogueoflife.org/data/taxon/DWVD,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,lancea,,,Christ,https://www.catalogueoflife.org/data/taxon/DWXB,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,gomesii,,,Christ,https://www.catalogueoflife.org/data/taxon/DWWM,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,labiakii,,,Mickel,https://www.catalogueoflife.org/data/taxon/DWX9,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,karwinskyana,,,(C. Presl) Prantl,https://www.catalogueoflife.org/data/taxon/DWX8,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,jaliscana,,,Maxon,https://www.catalogueoflife.org/data/taxon/DWX7,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,irwinii,,,Mickel,https://www.catalogueoflife.org/data/taxon/DWX6,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,intermedia,,,Copel. ex M. E. Jones,https://www.catalogueoflife.org/data/taxon/DWX5,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,imbricata,,,Sturm,https://www.catalogueoflife.org/data/taxon/DWX3,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,humilis,,,(Cav.) Sw.,https://www.catalogueoflife.org/data/taxon/DWX2,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,hispida,,,Kunze,https://www.catalogueoflife.org/data/taxon/DWWZ,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,hirta,,,(L.) Sw.,https://www.catalogueoflife.org/data/taxon/DWWX,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,hirsuta,,,(L.) Sw.,https://www.catalogueoflife.org/data/taxon/DWWV,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,herzogii,,,Rosenst.,https://www.catalogueoflife.org/data/taxon/DWWT,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,guatemalensis,,,Maxon,https://www.catalogueoflife.org/data/taxon/DWWP,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,gracilis,,,Schrad.,https://www.catalogueoflife.org/data/taxon/DWWN,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,glareosa,,,Gardner,https://www.catalogueoflife.org/data/taxon/DWWJ,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,coriacea,,,Griseb.,https://www.catalogueoflife.org/data/taxon/DWVG,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,flexuosa,,,(Sav.) Sw.,https://www.catalogueoflife.org/data/taxon/DWWB,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,ferruginea,,,Kunth,https://www.catalogueoflife.org/data/taxon/DWW8,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,familiaris,,,Mickel,https://www.catalogueoflife.org/data/taxon/DWW7,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,eximia,,,Taub.,https://www.catalogueoflife.org/data/taxon/DWW6,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,eriodes,,,Mickel,https://www.catalogueoflife.org/data/taxon/DWW5,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,elegans,,,(Gardner) C. Presl,https://www.catalogueoflife.org/data/taxon/DWW4,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,elaphoglossoides,,,Mickel,https://www.catalogueoflife.org/data/taxon/DWW3,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,dregeana,,,Kunze,https://www.catalogueoflife.org/data/taxon/DWVZ,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,donnell-smithii,,,Maxon,https://www.catalogueoflife.org/data/taxon/DWVY,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,denticulata,,,Mickel,https://www.catalogueoflife.org/data/taxon/DWVS,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,dentata,,,Gardner ex Field & Gardner,https://www.catalogueoflife.org/data/taxon/DWVR,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,dardanoi,,,Brade,https://www.catalogueoflife.org/data/taxon/DWVM,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,cuneata,,,Poepp. ex Spreng.,https://www.catalogueoflife.org/data/taxon/DWVK,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,costata,,,Sehnem,https://www.catalogueoflife.org/data/taxon/DWVJ,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,zanonii,,,Mickel,https://www.catalogueoflife.org/data/taxon/DX2Z,Anemia,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,altum,,,(C. B. Clarke) Alderw.,https://www.catalogueoflife.org/data/taxon/3WQ6J,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,microphyllum,,,(Cav.) R. Br.,https://www.catalogueoflife.org/data/taxon/3WQ88,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,lancetillanum,,,L. D. Gómez,https://www.catalogueoflife.org/data/taxon/3WQ9Q,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,fayae,,,Jermy & T. G. Walker,https://www.catalogueoflife.org/data/taxon/3WQ9P,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,yunnanense,,,Ching,https://www.catalogueoflife.org/data/taxon/3WQ9N,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,volubile,,,Sw.,https://www.catalogueoflife.org/data/taxon/3WQ9L,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,versteegii,,,Christ,https://www.catalogueoflife.org/data/taxon/3WQ9K,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,venustum,,,Sw.,https://www.catalogueoflife.org/data/taxon/3WQ9J,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,trifurcatum,,,Baker,https://www.catalogueoflife.org/data/taxon/3WQ9G,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,smithianum,,,C. Presl,https://www.catalogueoflife.org/data/taxon/3WQ99,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,salicifolium,,,C. Presl,https://www.catalogueoflife.org/data/taxon/3WQ92,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,reticulatum,,,Schkuhr,https://www.catalogueoflife.org/data/taxon/3WQ8Y,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,radiatum,,,Prantl,https://www.catalogueoflife.org/data/taxon/3WQ8X,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,polystachyum,,,Wall. ex Moore,https://www.catalogueoflife.org/data/taxon/3WQ8T,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,palmatum,,,(Bernh.) Sw.,https://www.catalogueoflife.org/data/taxon/3WQ8G,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,merrillii,,,Copel.,https://www.catalogueoflife.org/data/taxon/3WQ84,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,articulatum,,,A. Rich.,https://www.catalogueoflife.org/data/taxon/3WQ6L,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,longifolium,,,(Willd.) Sw.,https://www.catalogueoflife.org/data/taxon/3WQ7X,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,lanceolatum,,,Desv.,https://www.catalogueoflife.org/data/taxon/3WQ7V,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,kerstenii,,,Kuhn,https://www.catalogueoflife.org/data/taxon/3WQ7T,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,japonicum,,,(Thunb.) Sw.,https://www.catalogueoflife.org/data/taxon/3WQ7S,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,hians,,,E. Fourn.,https://www.catalogueoflife.org/data/taxon/3WQ7P,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,heterodoxum,,,Kunze,https://www.catalogueoflife.org/data/taxon/3WQ7M,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,flexuosum,,,(L.) Sw.,https://www.catalogueoflife.org/data/taxon/3WQ7C,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,dimorphum,,,Copel.,https://www.catalogueoflife.org/data/taxon/3WQ76,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,cubense,,,Kunth,https://www.catalogueoflife.org/data/taxon/3WQ6Y,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,circinnatum,,,(Burm. fil.) Sw.,https://www.catalogueoflife.org/data/taxon/3WQ6T,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,borneense,,,Alderw.,https://www.catalogueoflife.org/data/taxon/3WQ6Q,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,boivinii,,,Kuhn,https://www.catalogueoflife.org/data/taxon/3WQ6P,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,auriculatum,,,(Willd.) Alston,https://www.catalogueoflife.org/data/taxon/3WQ6M,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,oligostachyum,,,(Willd.) Desv.,https://www.catalogueoflife.org/data/taxon/72R86,Lygodium,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,fistulosa,,,Labill.,https://www.catalogueoflife.org/data/taxon/6XVCQ,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,stricta,,,Lellinger,https://www.catalogueoflife.org/data/taxon/6Y7CY,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,australis,,,Gaudich.,https://www.catalogueoflife.org/data/taxon/79W2V,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,elegans,,,(Vahl) Sw.,https://www.catalogueoflife.org/data/taxon/79VQZ,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,rhacoindusiata,,,Bierh.,https://www.catalogueoflife.org/data/taxon/79VD4,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,malaccana,,,Baker,https://www.catalogueoflife.org/data/taxon/79VD3,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,pusilla,,,Pursh,https://www.catalogueoflife.org/data/taxon/79VCS,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,diversispora,,,Bierh.,https://www.catalogueoflife.org/data/taxon/6Y7D8,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,pseudodichotoma,,,Bierh.,https://www.catalogueoflife.org/data/taxon/6Y7D4,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,fluminensis,,,Miers ex Sturm,https://www.catalogueoflife.org/data/taxon/6Y7CQ,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,incurvata,,,Schkuhr,https://www.catalogueoflife.org/data/taxon/6XVCR,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,montis-petrae,,,Brade,https://www.catalogueoflife.org/data/taxon/6Y7CP,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,dichotoma,,,(L.) Sm.,https://www.catalogueoflife.org/data/taxon/6XW2Z,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,bifida,,,Willd.,https://www.catalogueoflife.org/data/taxon/6XVQY,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,pectinata,,,(L.) Sw.,https://www.catalogueoflife.org/data/taxon/6XVD7,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,rupestris,,,R. Br.,https://www.catalogueoflife.org/data/taxon/6XVD5,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,tenella,,,Kaulf.,https://www.catalogueoflife.org/data/taxon/6XVCZ,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,sprucei,,,Hook. ex Baker,https://www.catalogueoflife.org/data/taxon/6XVCY,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,poeppigiana,,,Sturm,https://www.catalogueoflife.org/data/taxon/6XVCS,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,robusta,,,Baker,https://www.catalogueoflife.org/data/taxon/7WT96,Schizaea,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,macrofunda,,,Bierh.,https://www.catalogueoflife.org/data/taxon/64PPB,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,laevigata,,,(Mett.) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PPC,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,melanesica,,,(Selling) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PPD,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,oligostachys,,,Bierh.,https://www.catalogueoflife.org/data/taxon/64PPG,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,plana,,,(E. Fourn.) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PPJ,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,pennula,,,(Sw.) Hook.,https://www.catalogueoflife.org/data/taxon/64PPK,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,spirophylla,,,(W. Troll) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PPL,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,confusa,,,(Selling) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PPY,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,intermedia,,,(Mett.) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PPZ,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,digitata,,,(L.) Wall. ex C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PQ9,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,subtrijuga,,,(Mart.) C. Presl,https://www.catalogueoflife.org/data/taxon/64PQP,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,wagneri,,,(Selling) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64PQR,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,balansae,,,(E. Fourn.) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64Q27,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,tenuis,,,(E. Fourn.) C. F. Reed,https://www.catalogueoflife.org/data/taxon/64Q2P,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,inopinata,,,(Selling) C. F. Reed,https://www.catalogueoflife.org/data/taxon/65229,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Actinostachys,minuta,,,Amoroso & Coritico,https://www.catalogueoflife.org/data/taxon/7QJFM,Actinostachys,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,,,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,angustilobum,,,(Holttum) Parris,https://www.catalogueoflife.org/data/taxon/36MVD,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,irregulare,,,W. M. Chu & Z. R. He,https://www.catalogueoflife.org/data/taxon/36MVV,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,glaucum,,,(Thunb. ex Houtt.) Nakai,https://www.catalogueoflife.org/data/taxon/6CXF2,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,volubile,,,(Jungh.) Nakai,https://www.catalogueoflife.org/data/taxon/36MW9,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,sordidum,,,(Copel.) Parris,https://www.catalogueoflife.org/data/taxon/36MW8,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,rufum,,,(Ching) Ching ex X. C. Zhang,https://www.catalogueoflife.org/data/taxon/36MW6,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,pinnatum,,,(Kunze) Nakai,https://www.catalogueoflife.org/data/taxon/36MW4,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,norrisii,,,(Mett. ex Kuhn) Nakai,https://www.catalogueoflife.org/data/taxon/36MW2,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,longissimum,,,(Blume) Nakai,https://www.catalogueoflife.org/data/taxon/36MVY,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,laevissimum,,,(Christ) Nakai,https://www.catalogueoflife.org/data/taxon/36MVW,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,giganteum,,,(Wall. ex Hook.) Nakai,https://www.catalogueoflife.org/data/taxon/36MVT,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,blotianum,,,(C. Chr.) Nakai,https://www.catalogueoflife.org/data/taxon/36MVF,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,elmeri,,,(Copel.) Nakai,https://www.catalogueoflife.org/data/taxon/36MVR,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,deflexum,,,(Holttum) Parris,https://www.catalogueoflife.org/data/taxon/36MVQ,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,conversum,,,(Alderw.) Nakai,https://www.catalogueoflife.org/data/taxon/36MVN,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,clemensiae,,,(Copel.) Parris,https://www.catalogueoflife.org/data/taxon/36MVM,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,chinense,,,(Rosenst.) De Vol,https://www.catalogueoflife.org/data/taxon/36MVL,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,cantonense,,,(Ching) Nakai,https://www.catalogueoflife.org/data/taxon/36MVK,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,bullatum,,,(T. Moore) Parris,https://www.catalogueoflife.org/data/taxon/36MVJ,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,brevipinnulum,,,(Holttum) Parris,https://www.catalogueoflife.org/data/taxon/36MVG,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Diplopterygium,bancroftii,,,(Hook.) A. R. Sm.,https://www.catalogueoflife.org/data/taxon/6D9F9,Diplopterygium,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Gleichenella,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Gleichenella,pectinata,,,(Willd.) Ching,https://www.catalogueoflife.org/data/taxon/6KGRP,Gleichenella,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,elegantula,,,Pic. Serm.,https://www.catalogueoflife.org/data/taxon/35SV3,Dicranopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,subpectinata,,,(Christ) C. M. Kuo,https://www.catalogueoflife.org/data/taxon/35SXF,Dicranopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,curranii,,,Copel.,https://www.catalogueoflife.org/data/taxon/6D5MQ,Dicranopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,gigantea,,,Ching,https://www.catalogueoflife.org/data/taxon/6CTN3,Dicranopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,cadetii,,,Tardieu,https://www.catalogueoflife.org/data/taxon/6CTMY,Dicranopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,clemensiae,,,Holttum,https://www.catalogueoflife.org/data/taxon/6CTMN,Dicranopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,nepalensis,,,Fraser-Jenk.,https://www.catalogueoflife.org/data/taxon/35SXT,Dicranopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Gleicheniales,Gleicheniaceae,Dicranopteris,weatherbyi,,,(Fosberg) Glassman,https://www.catalogueoflife.org/data/taxon/35SXQ,Dicranopteris,,,
