2000381		North and Central America	United States	Georgia	Lincoln					North and Central America United States Georgia Lincoln
2291439		North and Central America	United States	Georgia	McIntosh					North and Central America United States Georgia McIntosh
2000357		North and Central America	United States	Georgia	Greene					North and Central America United States Georgia Greene
2000325		North and Central America	United States	Georgia	Coffee					North and Central America United States Georgia Coffee
2665967		North and Central America	United States	Georgia	Baker	Sister Islands				North and Central America United States Georgia Baker Sister Islands
2000412		North and Central America	United States	Georgia	Richmond					North and Central America United States Georgia Richmond
2000332		North and Central America	United States	Georgia	Dade					North and Central America United States Georgia Dade
2000327		North and Central America	United States	Georgia	Columbia					North and Central America United States Georgia Columbia
2000328		North and Central America	United States	Georgia	Cook					North and Central America United States Georgia Cook
2000329		North and Central America	United States	Georgia	Coweta					North and Central America United States Georgia Coweta
2000314		North and Central America	United States	Georgia	Catoosa					North and Central America United States Georgia Catoosa
2000317		North and Central America	United States	Georgia	Chattahoochee					North and Central America United States Georgia Chattahoochee
2000386		North and Central America	United States	Georgia	McIntosh					North and Central America United States Georgia McIntosh
2000313		North and Central America	United States	Georgia	Carroll					North and Central America United States Georgia Carroll
2000315		North and Central America	United States	Georgia	Charlton					North and Central America United States Georgia Charlton
2000321		North and Central America	United States	Georgia	Clay					North and Central America United States Georgia Clay
2000438		North and Central America	United States	Georgia	Walton					North and Central America United States Georgia Walton
